,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register
989,12212,0.08005081066543722,0.751174855050351,0.6763507945850501,mainHall,0.672,0,0,0.611764705882353,0,0
990,12218,0.13036360095699104,0.7777845590479098,0.6766804002354326,mainHall,0.6679999999999999,0,0,0.611764705882353,0,0
991,12219,0.10379112608219344,0.7431187061336589,0.2770335491465568,mainHall,0.6759999999999999,0,0,0.4705882352941177,0,0
992,12222,0.10053053981338372,0.7873054623130913,0.6768687463213655,mainHall,0.6560000000000001,0,0,0.7529411764705882,0,0
993,12223,0.03504849466297515,0.30906316753127866,0.6769158328428487,hallC,0.6759999999999999,0,0,0.28235294117647064,0,0
994,12224,0.1289188443498483,0.7821788220933782,0.2520306062389641,mainHall,0.644,0,0,0.4235294117647059,0,0
995,12227,0.19950875157141476,0.6708574916081783,0.11771630370806355,poster,0.1,0,0,0.32941176470588235,0,0
996,12228,0.08359213897777289,0.7443393347574001,0.6679223072395527,mainHall,0.648,0,0,0.611764705882353,0,0
997,12229,0.1106667859485895,0.7545926151968264,0.6485697469099471,mainHall,0.6560000000000001,0,0,0.7058823529411765,0,0
998,12236,0.17664592308919738,0.7633811412877632,0.1842260153031195,mainHall,0.34800000000000003,0,0,0.4705882352941177,0,0
999,12237,0.09369570666380203,0.39572779981690576,0.6581518540317834,other,0.6759999999999999,0,0,0.4235294117647059,0,0
1000,12240,0.09118991859038696,0.7531278608483369,0.22968805179517365,mainHall,0.64,0,0,0.28235294117647064,0,0
1001,12241,0.10694216739965824,0.7682636557827281,0.2351736315479694,mainHall,0.66,0,0,0.4235294117647059,0,0
1002,12249,0.14552477305256556,0.4196521208422338,0.35875220718069456,exhibition,0.18,0,0,0.28235294117647064,0,0
1003,12250,0.10736108654701848,0.3281049740616417,0.6686992348440259,hallD,0.456,0,0,0.5176470588235295,0,0
1004,12252,0.09754515816371484,0.7897467195605737,0.6550912301353738,mainHall,0.7160000000000001,0,0,0.7058823529411765,0,0
1005,12254,0.08493079962669525,0.4072017088800733,0.6770335491465569,hallC,0.412,0,0,0.4705882352941177,0,0
1006,12256,0.12720211421348962,0.4150137320720171,0.3881106533254856,other,0.172,0,0,0.28235294117647064,0,0
1007,12257,0.10434459719313724,0.7604516325907843,0.6644143613890524,mainHall,0.648,0,0,0.611764705882353,0,0
1008,12258,0.07607880835200641,0.4074458346048215,0.6679929370217775,hallB,0.46799999999999997,0,0,0.4705882352941177,0,0
1009,12259,0.0901391050824006,0.43991455599633816,0.6737610359034727,hallB,0.508,0,0,0.5176470588235295,0,0
1010,12260,0.07108273137925285,0.7523954836740923,0.7698881695114774,mainHall,0.7,0,0,0.5647058823529413,0,1
1011,12263,0.06968899151848063,0.3183399450717119,0.6665803413772808,other,0.504,0,0,0.4235294117647059,0,0
1012,12269,0.09598716341123373,0.7709490387549588,0.24185991759858744,mainHall,0.672,0,0,0.32941176470588235,0,0
1013,12273,0.10319611635537856,0.7484894720781203,0.6776221306650971,mainHall,0.636,0,0,0.6588235294117647,0,0
1014,12276,0.08623418707546583,0.7826670735428746,0.6753148911124192,mainHall,0.632,0,0,0.5647058823529413,0,0
1015,12277,0.0594044776517272,0.7580103753433018,0.6304178928781636,room5,1.644,1,0,0.4705882352941177,0,0
1016,12279,0.16528922059599582,0.4001220628623742,0.3696056503825779,exhibition,0.108,0,0,0.28235294117647064,0,0
1017,12286,0.11787941038670845,0.3923100396704303,0.36875809299588,exhibition,0.17600000000000002,0,0,0.18823529411764706,0,0
1018,12287,0.09595118540647048,0.7655782728104974,0.6770100058858152,mainHall,0.7040000000000001,0,0,0.6588235294117647,0,0
1019,12292,0.12205482846816015,0.7736344217271895,0.6743731606827547,mainHall,0.636,0,0,0.7058823529411765,0,0
1020,12293,0.07144023710335966,0.7587427525175466,0.7842260153031195,mainHall,0.7120000000000001,0,0,0.6588235294117647,0,1
1021,12296,0.09620889325904076,0.4233140067134574,0.6653325485579753,other,0.792,0,0,0.5176470588235295,0,0
1022,12297,0.06500696796769305,0.4401586817210864,0.6786344908769865,other,0.7360000000000001,0,0,0.5647058823529413,0,0
1023,12299,0.11693326911214205,0.4059810802563321,0.3861801059446734,exhibition,0.23200000000000004,0,0,0.28235294117647064,0,0
1024,12301,0.08779666487828071,0.7699725358559659,0.7315832842848735,mainHall,0.6240000000000001,0,0,0.5176470588235295,0,1
1025,12302,0.1584148148148148,0.4335672871528837,0.27992937021777514,poster,0.04,0,0,0.18823529411764706,0,0
1026,12305,0.1536574978102425,0.7768080561489167,0.2509005297233667,mainHall,0.596,0,0,0.4705882352941177,0,0
1027,12307,0.09836460983884647,0.4125724748245347,0.6714067098293114,other,0.408,0,0,0.4705882352941177,0,0
1028,12310,0.183949975949976,0.3971925541653952,0.3367863449087699,other,0.12,0,0,0.23529411764705885,0,0
1029,12311,0.07402286455698229,0.7414098260604212,0.6678516774573279,mainHall,0.68,0,0,0.5176470588235295,0,1
1030,12312,0.07233251786701995,0.7733902960024412,0.7263566804002355,other,0.812,0,0,0.5176470588235295,0,1
1031,12313,0.10400132275132276,0.4286847726579189,0.3771159505591525,exhibition,0.15600000000000006,0,0,0.23529411764705885,0,0
1032,12316,0.3310738815071572,0.2272810497406164,0.5368334314302531,other,0.18,0,0,0.4235294117647059,0,0
1033,12320,0.07416596906202072,0.7775404333231615,0.7558799293702179,diningHall,0.5880000000000001,0,0,0.5176470588235295,0,1
1034,12322,0.0610017398162136,0.3505645407384803,0.6637080635668039,hallC,0.48,0,0,0.3764705882352941,0,0
1035,12323,0.038781235346706064,0.7450717119316449,0.4933961153619777,room5,1.304,1,0,0.4235294117647059,0,0
1036,12324,0.117598337197886,0.7721696673787001,0.2637786933490289,mainHall,0.68,0,0,0.4705882352941177,0,0
1037,12325,0.11440617163973175,0.7741226731766858,0.6547380812242496,mainHall,0.688,0,0,0.6588235294117647,0,0
1038,12326,0.09672203574604817,0.7870613365883431,0.6753384343731608,mainHall,0.6960000000000001,0,0,0.7058823529411765,0,0
1039,12327,0.09762478866993707,0.394018919743668,0.6720659211300766,hallD,0.44,0,0,0.4235294117647059,0,0
1040,12328,0.1410525305943794,0.7663106499847422,0.22634490876986466,mainHall,0.616,0,0,0.3764705882352941,0,0
1041,12331,0.07820860314389222,0.31760756789746725,0.6683696291936434,hallB,0.412,0,0,0.4235294117647059,0,0
1042,12332,0.09962778173754656,0.7885260909368325,0.6737845791642143,mainHall,0.644,0,0,0.7058823529411765,0,0
1043,12337,0.11817288731131904,0.7594751296917913,0.6716892289582108,mainHall,0.636,0,0,0.7058823529411765,0,0
1044,12338,0.07786088075244701,0.7772963075984132,0.6772218952324898,mainHall,0.684,0,0,0.8,0,0
1045,12339,0.036448747649046966,0.7597192554165395,0.6340435550323721,room5,0.992,1,0,0.4235294117647059,0,0
1046,12341,0.13431130756008244,0.4255111382361917,0.34582695703354915,exhibition,0.19200000000000006,0,0,0.23529411764705885,0,0
1047,12342,0.2758565697341208,0.6759841318278914,0.1275809299587993,other,0.19200000000000006,0,0,0.32941176470588235,0,0
1048,12343,0.2827140010358783,0.236801953005798,0.545473808122425,exhibition,0.21600000000000005,0,0,0.28235294117647064,0,0
1049,12347,0.14974133589708374,0.4374732987488557,0.2907121836374338,other,0.084,0,0,0.18823529411764706,0,0
1050,12349,0.09934454710574114,0.3910894110466891,0.3856856974690995,exhibition,0.22400000000000006,0,0,0.18823529411764706,0,0
1051,12355,0.07299589359043028,0.7536161122978334,0.6510182460270748,mainHall,0.688,0,0,0.7058823529411765,0,0
1052,12357,0.14655690275845318,0.7824229478181264,0.2358092995879929,mainHall,0.6,0,0,0.5176470588235295,0,0
1053,12359,0.14309226180113047,0.3896246566981996,0.3738905238375515,exhibition,0.172,0,0,0.18823529411764706,0,0
1054,12366,0.14172651739191666,0.40622520598108025,0.3694408475573867,exhibition,0.14,0,0,0.23529411764705885,0,0
1055,12372,0.07669283267243937,0.7863289594140983,0.2394349617422013,mainHall,0.7040000000000001,0,0,0.3764705882352941,0,0
1056,12374,0.045252424632327516,0.7836435764418677,0.4860035314891112,room5,1.364,1,0,0.4705882352941177,0,0
1057,12375,0.08900236764314433,0.776075678974672,0.6729605650382579,mainHall,0.412,0,0,0.6588235294117647,0,0
1058,12376,0.13349996930390015,0.4303936527311565,0.6571394938198941,hallD,0.3720000000000001,0,0,0.5647058823529413,0,0
1059,12380,0.0969286359530262,0.4269758925846812,0.3283814008240142,poster,0.128,0,0,0.18823529411764706,0,0
1060,12382,0.2377066706446881,0.6808666463228563,0.12310771041789287,other,0.212,0,0,0.28235294117647064,0,0
1061,12383,0.08240762128239444,0.7509307293256028,0.6638022366097704,mainHall,0.664,0,0,0.5647058823529413,0,0
1062,12387,0.07649415956754653,0.7433628318584071,0.6746321365509124,other,0.784,0,0,0.7058823529411765,0,0
1063,12389,0.12536123567513702,0.4023191943851083,0.3705238375515009,exhibition,0.19200000000000006,0,0,0.23529411764705885,0,0
1064,12390,0.08103999175427748,0.4196521208422338,0.6758799293702178,hallB,0.5680000000000001,0,0,0.4235294117647059,0,0
1065,12393,0.1421335090857735,0.6911199267622826,0.258057680988817,mainHall,0.484,0,0,0.4705882352941177,0,0
1066,12396,0.1320139477900292,0.776075678974672,0.2684167157151265,mainHall,0.644,0,0,0.4705882352941177,0,0
1067,12398,0.10749215769590667,0.7772963075984132,0.6759741024131842,mainHall,0.652,0,0,0.7058823529411765,0,0
1068,12401,0.08419808465947523,0.7731461702776931,0.6636845203060624,mainHall,0.688,0,0,0.6588235294117647,0,0
1069,12402,0.07150468653858359,0.3337198657308514,0.6686992348440259,other,0.64,0,0,0.4235294117647059,0,0
1070,12403,0.08071863971767725,0.7633811412877632,0.6721600941730429,mainHall,0.6759999999999999,0,0,0.6588235294117647,0,0
1071,12404,0.09273216575249273,0.7453158376563931,0.6773160682754562,mainHall,0.6240000000000001,0,0,0.6588235294117647,0,0
1072,12405,0.08264028483964632,0.7611840097650291,0.6704885226603885,other,0.7680000000000001,0,0,0.6588235294117647,0,0
1073,12406,0.11418008744258125,0.7646017699115045,0.6461447910535609,mainHall,0.66,0,0,0.7058823529411765,0,0
1074,12407,0.10102522673283516,0.7604516325907843,0.6664626250735727,other,0.6560000000000001,0,0,0.7058823529411765,0,0
1075,12408,0.09657622164953544,0.7558132438205676,0.652101236021189,other,0.752,0,0,0.7058823529411765,0,0
1076,12410,0.1718769617074702,0.41891974366798906,0.3177398469688052,other,0.07600000000000001,0,0,0.23529411764705885,0,0
1077,12413,0.1140226595110316,0.7538602380225816,0.2765155974102413,mainHall,0.68,0,0,0.3764705882352941,0,0
1078,12415,0.27556708459432194,0.6737870003051571,0.11547969393761034,other,0.15200000000000002,0,0,0.28235294117647064,0,0
1079,12420,0.09796352855025094,0.7860848336893501,0.6487345497351384,mainHall,0.524,0,0,0.7058823529411765,0,0
1080,12422,0.09952137969225901,0.7531278608483369,0.6756680400235433,mainHall,0.632,0,0,0.611764705882353,0,0
1081,12425,0.07918276379214557,0.7743667989014343,0.7422954679223073,mainHall,0.7,0,0,0.611764705882353,0,1
1082,12426,0.022914389799635698,0.5695453158376564,0.6709829311359624,other,1.276,0,1,0.28235294117647064,0,0
1083,12429,0.16280018068832489,0.7814464449191334,0.1351618599175986,other,0.21600000000000005,0,0,0.4705882352941177,0,0
1084,12432,0.13255870249334306,0.7426304546841624,0.08080047086521484,mainHall,0.29200000000000004,0,0,0.28235294117647064,0,0
1085,12434,0.1007490339799214,0.7470247177296309,0.3830723955267805,mainHall,0.652,0,0,0.4705882352941177,0,0
1086,12436,0.11719586988587845,0.7741226731766858,0.23121836374337845,mainHall,0.6560000000000001,0,0,0.4705882352941177,0,0
1087,12439,0.08347332557162987,0.7487335978028685,0.6646968805179517,other,0.812,0,0,0.6588235294117647,0,0
1088,12440,0.12574122964266704,0.39694842844064704,0.3719599764567393,other,0.124,0,0,0.23529411764705885,0,0
1089,12442,0.09593940056083616,0.7514189807750992,0.7639317245438494,mainHall,0.66,0,0,0.611764705882353,0,1
1090,12443,0.09508991842776604,0.7755874275251755,0.6740670982931136,mainHall,0.688,0,0,0.6588235294117647,0,0
1091,12444,0.09004101116623521,0.7563014952700642,0.24727486756915834,mainHall,0.7,0,0,0.3764705882352941,0,0
1092,12445,0.09322635770909456,0.7799816905706439,0.6682989994114186,other,0.8080000000000002,0,0,0.611764705882353,0,0
1093,12446,0.18072278338945005,0.4123283490997864,0.3157151265450265,other,0.092,0,0,0.23529411764705885,0,0
1094,12449,0.0713476234817104,0.7658223985352457,0.7815656268393173,mainHall,0.684,0,0,0.6588235294117647,0,1
1095,12455,0.12078294973868466,0.40207506866036014,0.3830253090052973,exhibition,0.14,0,0,0.23529411764705885,0,0
1096,12456,0.07141041767456861,0.4162343606957583,0.6786344908769865,hallB,0.4920000000000001,0,0,0.4705882352941177,0,0
1097,12457,0.13645281982631385,0.7436069575831553,0.08440258975868159,mainHall,0.268,0,0,0.28235294117647064,0,0
1098,12458,0.13673754928828302,0.3937747940189198,0.3701706886403767,exhibition,0.18,0,0,0.18823529411764706,0,0
1099,12459,0.08008643301594298,0.7597192554165395,0.22674514420247205,mainHall,0.64,0,0,0.32941176470588235,0,0
1100,12461,0.2286269348875102,0.4081782117790662,0.3086992348440259,other,0.07200000000000001,0,0,0.18823529411764706,0,0
1101,12463,0.08902209318056467,0.7892584681110772,0.24852266038846385,mainHall,0.6960000000000001,0,0,0.28235294117647064,0,0
1102,12468,0.1891579613801836,0.4042722001830943,0.3727839905826957,exhibition,0.16400000000000006,0,0,0.3764705882352941,0,0
1103,12469,0.12065410252721433,0.4279523954836741,0.3709005297233667,exhibition,0.204,0,0,0.28235294117647064,0,0
1104,12470,0.04732396292876441,0.7719255416539519,0.4910182460270748,room5,1.3120000000000005,1,0,0.4705882352941177,0,0
1105,12472,0.0957309644609123,0.7555691180958194,0.6723248969982343,mainHall,0.64,0,0,0.6588235294117647,0,0
1106,12473,0.08891830030478766,0.7702166615807141,0.6669805768098882,other,0.8440000000000001,0,0,0.7058823529411765,0,0
1107,12474,0.09844838743660364,0.7641135184620079,0.2273101824602708,mainHall,0.648,0,0,0.28235294117647064,0,0
1108,12478,0.0834753758424054,0.3903570338724443,0.6765155974102414,hallD,0.476,0,0,0.3764705882352941,0,0
1109,12480,0.0687844828602067,0.7638693927372597,0.6778104767510301,other,0.804,0,0,0.7058823529411765,0,0
1110,12486,0.10610831986465503,0.7489777235276168,0.6675927015891702,mainHall,0.648,0,0,0.611764705882353,0,0
1111,12488,0.2501823002983097,0.4162343606957583,0.34413184226015303,exhibition,0.14400000000000002,0,0,0.3764705882352941,0,0
1112,12489,0.1666225165562914,0.42136100091547146,0.3748087110064744,exhibition,0.208,0,0,0.32941176470588235,0,0
1113,12492,0.12076145178953543,0.7865730851388465,0.6771512654502649,mainHall,0.4640000000000001,0,0,0.8,0,0
1114,12493,0.08354370971110503,0.7809581934696369,0.6645320776927606,mainHall,0.6679999999999999,0,0,0.611764705882353,0,0
1115,12496,0.09494250610565004,0.7721696673787001,0.6739022954679224,mainHall,0.664,0,0,0.7058823529411765,0,0
1116,12498,0.08289139221102898,0.6798901434238633,0.6513949381989406,mainHall,0.472,0,0,0.611764705882353,0,0
1117,12500,0.11397052144438233,0.7816905706438817,0.65021777516186,mainHall,0.6759999999999999,0,0,0.7058823529411765,0,0
1118,12501,0.11379348889679948,0.5317058285016784,0.6687934078869924,other,0.76,0,0,0.7058823529411765,0,0
1119,12504,0.17279873267962065,0.7584986267927983,0.2909005297233667,mainHall,0.62,0,0,0.611764705882353,0,0
1120,12509,0.08696675791471029,0.7709490387549588,0.6525014714537964,mainHall,0.708,0,0,0.7058823529411765,0,0
1121,12513,0.0813979052009691,0.7606957583155326,0.6524543849323132,mainHall,0.664,0,0,0.6588235294117647,0,0
1122,12517,0.13707507118553472,0.7865730851388465,0.25525603296056504,mainHall,0.5920000000000001,0,0,0.5176470588235295,0,0
1123,12520,0.24486041455738436,0.2585291425083918,0.5362919364331961,other,0.168,0,0,0.28235294117647064,0,0
1124,12521,0.297252445323662,0.2592615196826366,0.551430253090053,exhibition,0.228,0,0,0.32941176470588235,0,0
1125,12522,0.11862329090051862,0.40500457735733897,0.3838022366097705,other,0.14800000000000002,0,0,0.18823529411764706,0,0
1126,12523,0.08623064834319727,0.7858407079646018,0.2295938787522072,mainHall,0.64,0,0,0.32941176470588235,0,0
1127,12524,0.08835063825961884,0.7736344217271895,0.2388228369629194,mainHall,0.7040000000000001,0,0,0.3764705882352941,0,0
1128,12527,0.10040415451420344,0.7582545010680501,0.6796233078281343,mainHall,0.6759999999999999,0,0,0.6588235294117647,0,0
1129,12528,0.09079221215172878,0.7873054623130913,0.22695703354914654,mainHall,0.644,0,0,0.3764705882352941,0,0
1130,12530,0.19171830195111186,0.5299969484284407,0.2503590347263096,exhibition,0.15600000000000006,0,0,0.32941176470588235,0,0
1131,12534,0.1166044078150214,0.7711931644797071,0.2431077104178929,mainHall,0.6759999999999999,0,0,0.5647058823529413,0,0
1132,12535,0.13474412234998892,0.421849252364968,0.3816597998822837,exhibition,0.17600000000000002,0,0,0.28235294117647064,0,0
1133,12536,0.1408246982317374,0.4259993896856881,0.3820835785756328,exhibition,0.228,0,0,0.28235294117647064,0,0
1134,12539,0.11763223157295605,0.5636862984436986,0.21669217186580345,other,0.19200000000000006,0,0,0.23529411764705885,0,0
1135,12543,0.0792602475724557,0.7497101007018615,0.2338316656856975,mainHall,0.648,0,0,0.28235294117647064,0,0
1136,12548,0.12027813993915687,0.7860848336893501,0.2775750441436139,mainHall,0.684,0,0,0.4705882352941177,0,0
1137,12551,0.0948321127865567,0.7897467195605737,0.6508769864626252,mainHall,0.644,0,0,0.7058823529411765,0,0
1138,12553,0.07851030135661183,0.3490997863899909,0.6731724543849323,hallB,0.3680000000000001,0,0,0.5176470588235295,0,0
1139,12554,0.10013183095788873,0.7929203539823009,0.2253325485579753,mainHall,0.556,0,0,0.4705882352941177,0,0
1140,12555,0.07162230095999515,0.7726579188281966,0.6492054149499706,other,0.804,0,0,0.611764705882353,0,1
1141,12557,0.13356827397693513,0.394995422642661,0.3707828134196587,exhibition,0.188,0,0,0.23529411764705885,0,0
1142,12558,0.045195023407230535,0.3310344827586207,0.6707945850500295,hallD,0.496,0,0,0.32941176470588235,0,0
1143,12563,0.1017198802421382,0.7492218492523649,0.6701824602707476,other,0.652,0,0,0.6588235294117647,0,0
1144,12564,0.17389335312657994,0.7721696673787001,0.2540788699234844,mainHall,0.5720000000000001,0,0,0.5176470588235295,0,0
1145,12568,0.08051415520780482,0.7475129691791272,0.6702530900529724,other,0.5640000000000001,0,0,0.6588235294117647,0,0
1146,12570,0.057499535787233436,0.7516631064998475,0.4990464979399647,room5,0.7,1,0,0.4705882352941177,0,0
1147,12571,0.12085567157192,0.6898992981385415,0.651795173631548,mainHall,0.472,0,0,0.7058823529411765,0,0
1148,12572,0.1296525323910483,0.407934086054318,0.3877104178928782,exhibition,0.22,0,0,0.23529411764705885,0,0
1149,12573,0.01936746722970001,0.8634726884345438,0.8726074161271337,other,2.688,0,1,0.23529411764705885,0,0
1150,12574,0.060108800953871375,0.7545926151968264,0.7424602707474985,mainHall,0.6679999999999999,0,0,0.5176470588235295,0,1
1151,12575,0.10122999221344164,0.7682636557827281,0.6704649793996469,mainHall,0.516,0,0,0.611764705882353,0,0
1152,12576,0.08563551257182926,0.7924321025328044,0.6763037080635668,other,0.7560000000000001,0,0,0.7058823529411765,0,0
1153,12577,0.0906926014297608,0.7880378394873361,0.6644379046497939,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0
1154,12579,0.09314554878144844,0.4242905096124505,0.3760329605650383,exhibition,0.19200000000000006,0,0,0.23529411764705885,0,0
1155,12581,0.18934580444014407,0.785108330790357,0.1120188346085933,mainHall,0.332,0,0,0.5647058823529413,0,0
1156,12582,0.13291025460021647,0.7694842844064693,0.6735726898175398,hallA,0.6040000000000001,0,0,0.611764705882353,0,0
1157,12583,0.08577107528745596,0.777052181873665,0.22695703354914654,mainHall,0.628,0,0,0.3764705882352941,0,0
1158,12586,0.03877162821383339,0.7855965822398536,0.6411771630370806,room5,1.7080000000000002,1,0,0.5176470588235295,0,0
1159,12589,0.05370496757468775,0.33127860848336893,0.6654973513831666,other,0.476,0,0,0.4235294117647059,0,0
1160,12590,0.08090213118146079,0.7809581934696369,0.2332195409064156,mainHall,0.6920000000000001,0,0,0.3764705882352941,0,0
1161,12593,0.07099823633156968,0.7531278608483369,0.24484991171277226,mainHall,0.7240000000000001,0,0,0.28235294117647064,0,0
1162,12595,0.08263390373542995,0.7062557216966738,0.7739611536197764,hallD,0.648,0,0,0.4705882352941177,0,1
1163,12596,0.16228880565959214,0.394018919743668,0.3364331959976457,poster,0.052000000000000005,0,0,0.23529411764705885,0,0
1164,12601,0.08121328138825952,0.7519072322245957,0.6490406121247794,mainHall,0.68,0,0,0.7058823529411765,0,0
1165,12602,0.02381782452291883,0.8310039670430271,0.6744673337257211,register,1.152,0,1,0.23529411764705885,0,0
1166,12603,0.10383317553953343,0.7838877021666159,0.6728428487345498,mainHall,0.644,0,0,0.7058823529411765,0,0
1167,12604,0.10918376495988584,0.7721696673787001,0.17297233666862866,mainHall,0.488,0,0,0.32941176470588235,0,0
1168,12605,0.07825905001046242,0.3241989624656698,0.6702295467922308,other,0.5640000000000001,0,0,0.32941176470588235,0,0
1169,12611,0.07648877770828992,0.7631370155630149,0.23971748087110065,other,0.6960000000000001,0,1,0.32941176470588235,0,0
1170,12612,0.0754047460634287,0.7575221238938054,0.6713360800470866,mainHall,0.6679999999999999,0,0,0.7058823529411765,0,0
1171,12615,0.07398192428667848,0.7863289594140983,0.6694055326662743,mainHall,0.684,0,0,0.6588235294117647,0,0
1172,12617,0.2744437783106847,0.24998474214220326,0.5381518540317834,other,0.14,0,0,0.32941176470588235,0,0
1173,12620,0.08101304695574851,0.7895025938358256,0.6740906415538552,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0
1174,12622,0.08241034064687709,0.7509307293256028,0.663778693349029,mainHall,0.6759999999999999,0,0,0.6588235294117647,0,0
1175,12623,0.07352130064908262,0.7687519072322246,0.6492995879929371,room2,0.76,0,0,0.5647058823529413,0,1
1176,12624,0.1390326626098984,0.7833994507171194,0.18253090052972334,mainHall,0.532,0,0,0.4235294117647059,0,0
1177,12625,0.1317785863932076,0.7543484894720782,0.2317127722189524,mainHall,0.652,0,0,0.3764705882352941,0,0
1178,12626,0.2454990865304767,0.39694842844064704,0.33370217775161864,other,0.068,0,0,0.23529411764705885,0,0
1179,12629,0.0990175610364803,0.7628928898382668,0.6655208946439082,exhibition,0.688,0,0,0.611764705882353,0,0
1180,12630,0.09733955237372094,0.7624046383887703,0.6627427898763979,mainHall,0.7040000000000001,0,0,0.7058823529411765,0,0
1181,12635,0.09568607113531268,0.41989624656698205,0.6731018246027075,hallB,0.46799999999999997,0,0,0.4705882352941177,0,0
1182,12638,0.09178426741931148,0.4262435154104364,0.6721836374337846,hallA,0.4320000000000001,0,0,0.5176470588235295,0,0
1183,12643,0.11779750043161595,0.7614281354897773,0.23818716892289585,mainHall,0.632,0,0,0.4235294117647059,0,0
1184,12644,0.08527910179006462,0.777052181873665,0.6660388463802237,mainHall,0.688,0,0,0.7058823529411765,0,0
1185,12646,0.0969125925925926,0.7509307293256028,0.2446144791053561,mainHall,0.6560000000000001,0,0,0.4235294117647059,0,0
1186,12650,0.02227222539227966,0.7538602380225816,0.6764214243672749,room5,1.928,1,0,0.32941176470588235,0,0
1187,12652,0.1342799025235132,0.4035398230088496,0.3719364331959977,other,0.1,0,0,0.32941176470588235,0,0
1188,12653,0.0920347508001829,0.7589868782422948,0.7339611536197763,mainHall,0.7680000000000001,0,0,0.5647058823529413,1,0
1189,12654,0.0636950904392765,0.34055538602380225,0.6457445556209536,hallD,0.38,0,0,0.32941176470588235,0,0
1190,12655,0.10044237284478112,0.7580103753433018,0.6708416715715128,mainHall,0.66,0,0,0.7058823529411765,0,0
1191,12658,0.1481405508072175,0.40573695453158376,0.37504414361389055,exhibition,0.128,0,0,0.23529411764705885,0,0
1192,12662,0.09487592278350664,0.4008544400366189,0.6486639199529135,hallB,0.35200000000000004,0,0,0.4705882352941177,0,0
1193,12664,0.06371335257101278,0.7836435764418677,0.7899470276633314,room2,0.7959999999999999,0,0,0.6588235294117647,0,1
1194,12668,0.07147473456198288,0.7733902960024412,0.2478869923484403,mainHall,0.7,0,0,0.32941176470588235,0,0
1195,12669,0.07104898560700322,0.7611840097650291,0.2368687463213655,mainHall,0.7160000000000001,0,0,0.3764705882352941,0,0
1196,12672,0.09016549182683367,0.7887702166615808,0.17174808711006476,mainHall,0.52,0,0,0.3764705882352941,0,0
1197,12674,0.02555411562631779,0.7472688434543789,0.6320894643908181,room5,1.016,1,0,0.4705882352941177,0,0
1198,12678,0.08835567595847534,0.7809581934696369,0.651371394938199,mainHall,0.672,0,0,0.7058823529411765,0,0
1199,12679,0.11587435536802625,0.7606957583155326,0.2570924072984108,mainHall,0.66,0,0,0.4235294117647059,0,0
1200,12680,0.17310619916043965,0.7772963075984132,0.22526191877575044,mainHall,0.5680000000000001,0,0,0.4705882352941177,0,0
1201,12682,0.2425415985581961,0.6945376869087581,0.12953502060035316,other,0.22,0,0,0.32941176470588235,0,0
1202,12686,0.06330550262504643,0.7892584681110772,0.7658858151854032,mainHall,0.7120000000000001,0,0,0.5176470588235295,0,1
1203,12689,0.1137451592541413,0.01098565761367104,0.7661447910535609,diningHall,0.248,0,0,0.23529411764705885,0,0
1204,12693,0.0939691265169008,0.7777845590479098,0.7695821071218365,room2,0.8440000000000001,0,0,0.5647058823529413,0,1
1205,12696,0.11175096074001123,0.4225816295392127,0.6733608004708653,other,0.452,0,0,0.611764705882353,0,0
1206,12702,0.0925374232226268,0.7860848336893501,0.651371394938199,mainHall,0.596,0,0,0.611764705882353,0,0
1207,12703,0.0304355954383997,0.7853524565151053,0.6307474985285463,room5,1.724,1,0,0.4235294117647059,0,0
1208,12704,0.08173583252117282,0.7194385108330791,0.673195997645674,mainHall,0.6080000000000001,0,0,0.6588235294117647,0,0
1209,12707,0.25490117920611194,0.4010985657613671,0.3402001177163037,other,0.092,0,0,0.28235294117647064,0,0
1210,12708,0.08475801530300897,0.33909063167531284,0.6632842848734549,hallD,0.664,0,0,0.4705882352941177,0,0
1211,12713,0.1252621097639548,0.3923100396704303,0.3854973513831666,exhibition,0.172,0,0,0.23529411764705885,0,0
1212,12716,0.08467953217587551,0.7855965822398536,0.6734078869923485,mainHall,0.672,0,0,0.611764705882353,0,0
1213,12718,0.1282490103573559,0.3930424168446751,0.37586815773984705,other,0.14800000000000002,0,0,0.32941176470588235,0,0
1214,12719,0.08856542131651304,0.7733902960024412,0.6618952324896998,other,0.7,0,0,0.7058823529411765,0,0
1215,12721,0.0840163207379812,0.7870613365883431,0.6675220718069452,mainHall,0.6960000000000001,0,0,0.6588235294117647,0,0
1216,12724,0.08508596459324343,0.759231003967043,0.7622601530311949,mainHall,0.6920000000000001,0,0,0.611764705882353,0,1
1217,12726,0.0773053731228636,0.7577662496185535,0.7610594467333726,room2,0.68,0,0,0.5647058823529413,0,1
1218,12727,0.10250370370370372,0.7589868782422948,0.6488522660388464,mainHall,0.66,0,0,0.611764705882353,0,0
1219,12729,0.06971156580120677,0.7550808666463229,0.6670041200706298,mainHall,0.72,0,0,0.6588235294117647,0,0
1220,12730,0.10471074065281548,0.7140677448886177,0.2833902295467922,mainHall,0.544,0,0,0.4705882352941177,0,0
1221,12733,0.11191735197139792,0.3483674092157461,0.6521954090641554,other,0.408,0,0,0.4705882352941177,0,0
