,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register
747,12539,0.10302782365389376,0.5367521367521367,0.5203042965820208,hallB,0.29200000000000004,0,0,0.3692307692307693,0,0
748,12543,0.257219825126133,0.7015384615384616,0.2507232401157184,exhibition,0.184,0,0,0.4307692307692308,0,0
749,12548,0.1988940267037161,0.6591452991452992,0.7229401050037502,mainHall,0.336,0,0,0.6153846153846154,0,0
750,12554,0.17782077856339645,0.7213675213675215,0.6044787313832637,mainHall,0.35200000000000004,0,0,0.4923076923076923,0,0
751,12558,0.11450125451147022,0.5811965811965812,0.4097289188899604,hallC,0.196,0,0,0.3692307692307693,0,0
752,12564,0.17986729857819914,0.650940170940171,0.7339976427729562,mainHall,0.48,0,0,0.4923076923076923,0,0
753,12570,0.08677339977981552,0.6885470085470087,0.5837351333976214,room5,0.5680000000000001,1,0,0.3692307692307693,0,0
754,12571,0.2257321037182869,0.7589743589743589,0.6240222865102325,mainHall,0.272,0,0,0.4923076923076923,0,0
755,12573,0.07902944930972433,0.9408547008547008,0.8936890603235831,other,0.96,0,1,0.3692307692307693,0,0
756,12574,0.2635555555555556,0.624957264957265,0.32512589735347697,mainHall,0.184,0,0,0.4307692307692308,0,1
757,12575,0.15745368476810534,0.6454700854700856,0.66130933247616,mainHall,0.32,0,0,0.4307692307692308,0,0
758,12576,0.22808967406496344,0.6988034188034189,0.7588556734169077,mainHall,0.3880000000000001,0,0,0.7384615384615385,0,0
759,12577,0.24898865517380603,0.7801709401709402,0.6265080895746277,mainHall,0.46799999999999997,0,0,0.4923076923076923,0,0
760,12579,0.14472172277200268,0.5271794871794871,0.5830493946212365,hallB,0.4040000000000001,0,0,0.4307692307692308,0,0
761,12582,0.3405130904457989,0.28034188034188035,0.7565413050466088,mainHall,0.22400000000000006,0,0,0.4923076923076923,0,0
762,12586,0.07389617378005607,0.6475213675213676,0.6150219650701811,room5,0.56,1,0,0.3076923076923077,0,0
763,12589,0.0717114611361369,0.5647863247863248,0.57790635379835,other,0.4280000000000001,0,0,0.3692307692307693,0,0
764,12595,0.13857476691801776,0.6707692307692308,0.7230258223507984,mainHall,0.35200000000000004,0,0,0.4307692307692308,0,1
765,12602,0.09965782616599674,0.9141880341880342,0.8685738776384873,register,0.892,0,1,0.3692307692307693,0,0
766,12611,0.14298333577456535,0.6988034188034189,0.7513125468766741,other,0.6080000000000001,0,1,0.3692307692307693,0,0
767,12612,0.20074258134510947,0.7220512820512821,0.6096217722061503,mainHall,0.34800000000000003,0,0,0.6153846153846154,0,0
768,12615,0.22121548478641484,0.6885470085470087,0.7490838958534234,mainHall,0.3880000000000001,0,0,0.5538461538461539,0,0
769,12621,0.17290773479625007,0.6133333333333334,0.6127075966998822,hallC,0.376,0,0,0.5538461538461539,0,0
770,12622,0.2716371355268945,0.7220512820512821,0.6145933783349405,mainHall,0.236,0,0,0.676923076923077,0,0
771,12623,0.1458871055105343,0.663931623931624,0.6046501660773599,mainHall,0.35600000000000004,0,0,0.3692307692307693,0,1
772,12624,0.22476412220973835,0.6441025641025642,0.6553091181827924,mainHall,0.28400000000000003,0,0,0.4307692307692308,0,0
773,12625,0.2774394345551842,0.7808547008547009,0.7684560162862959,mainHall,0.3720000000000001,0,0,0.6153846153846154,0,0
774,12642,0.20530643496787515,0.6427350427350428,0.5044465873781206,hallB,0.35600000000000004,0,0,0.4923076923076923,0,0
775,12643,0.3594253576944372,0.6564102564102564,0.7717132754741239,mainHall,0.496,0,0,0.676923076923077,0,0
776,12644,0.2401675606100213,0.6762393162393163,0.6336226293796208,mainHall,0.3880000000000001,0,0,0.5538461538461539,0,0
777,12650,0.09219802529976227,0.6823931623931624,0.5869923925854494,room5,0.552,1,0,0.4307692307692308,0,0
778,12653,0.236805545818342,0.7158974358974359,0.7342547948141006,mainHall,0.54,0,0,0.4923076923076923,1,0
779,12654,0.07584519080589819,0.6215384615384616,0.5410478945676632,hallB,0.412,0,0,0.3692307692307693,0,0
780,12655,0.2479188884533935,0.6564102564102564,0.7328833172613308,mainHall,0.544,0,0,0.4923076923076923,0,0
781,12656,0.1507969155516331,0.6482051282051282,0.5725061609343192,other,0.556,0,0,0.4307692307692308,0,0
782,12668,0.1781224791512055,0.6905982905982907,0.7225972356155577,mainHall,0.344,0,0,0.5538461538461539,0,0
783,12669,0.4091984055203833,0.20307692307692307,0.7213114754098361,mainHall,0.172,0,0,0.4307692307692308,0,0
784,12672,0.3291159577007879,0.6871794871794872,0.7687131683274403,mainHall,0.364,0,0,0.8,0,0
785,12674,0.0909215049770612,0.7541880341880343,0.6235936997749921,room5,0.5880000000000001,1,0,0.4307692307692308,0,0
786,12678,0.3196592185261202,0.4841025641025641,0.7528554591235401,mainHall,0.392,0,0,0.6153846153846154,0,0
787,12680,0.1479573219225719,0.76991452991453,0.5671059680702882,mainHall,0.34,0,0,0.4923076923076923,0,0
788,12693,0.25286229025861884,0.6495726495726496,0.7392264009428908,mainHall,0.36,0,0,0.4923076923076923,0,1
789,12696,0.13092113332515642,0.6338461538461538,0.5725061609343192,hallC,0.424,0,0,0.5538461538461539,0,0
790,12703,0.058527157020318514,0.7152136752136753,0.5559627129540341,other,0.616,1,0,0.3076923076923077,0,0
791,12704,0.22125461213879055,0.7063247863247863,0.7621986499517841,mainHall,0.44,0,0,0.5538461538461539,0,0
792,12712,0.2146616048036417,0.5832478632478633,0.5256187720990035,hallB,0.16,0,0,0.5538461538461539,0,0
793,12713,0.1290718324420854,0.5593162393162393,0.5035036965605915,hallB,0.3120000000000001,0,0,0.3692307692307693,0,0
794,12716,0.2062315909010256,0.7562393162393163,0.3210114646951677,hallB,0.16400000000000006,0,0,0.4307692307692308,0,0
795,12717,0.12399517826003847,0.6386324786324787,0.5539054966248795,hallB,0.3840000000000001,0,0,0.5538461538461539,0,0
796,12721,0.23061629779394505,0.7227350427350427,0.7407693131897568,mainHall,0.46799999999999997,0,0,0.5538461538461539,0,0
797,12724,0.24095398362956946,0.7302564102564103,0.7210543233686918,mainHall,0.46799999999999997,0,0,0.4923076923076923,0,1
798,12727,0.1762145869171399,0.7507692307692309,0.6127075966998822,mainHall,0.336,0,0,0.5538461538461539,0,0
799,12729,0.2845093186011171,0.4772649572649573,0.5914496946319512,mainHall,0.28400000000000003,0,0,0.5538461538461539,0,0
800,12730,0.1978439018287216,0.6659829059829061,0.6064502303653703,mainHall,0.336,0,0,0.4923076923076923,0,0
801,12733,0.16622054613267445,0.6256410256410256,0.4611593271188257,other,0.408,0,0,0.4923076923076923,0,0
802,12735,0.2328805610824757,0.7808547008547009,0.7257687774563378,mainHall,0.3680000000000001,0,0,0.676923076923077,0,0
803,12739,0.2057891000867577,0.1982905982905983,0.7477124183006536,mainHall,0.128,0,0,0.3692307692307693,0,0
804,12743,0.21029968803861315,0.6755555555555556,0.6346512375441979,mainHall,0.344,0,0,0.4307692307692308,0,0
805,12745,0.21555690391291454,0.7200000000000001,0.7411121825779493,mainHall,0.416,0,0,0.676923076923077,0,0
806,12746,0.07859604886189606,0.5798290598290599,0.603107253830494,hallA,0.436,0,0,0.3692307692307693,0,0
807,12748,0.2132121334886312,0.6721367521367522,0.6767384549448194,mainHall,0.36,0,0,0.4923076923076923,0,0
808,12749,0.18720795923599176,0.6666666666666667,0.7699132111861138,mainHall,0.4040000000000001,0,0,0.4923076923076923,0,0
809,12750,0.19066046212540946,0.681025641025641,0.7551698274938391,mainHall,0.5680000000000001,0,0,0.3692307692307693,0,0
810,12751,0.09445047521983364,0.5244444444444445,0.57156327011679,hallB,0.3280000000000001,0,0,0.3692307692307693,0,0
811,12758,0.2735413883056564,0.4916239316239317,0.7247401692917604,mainHall,0.35600000000000004,0,0,0.5538461538461539,0,0
812,12761,0.2139773048080449,0.6536752136752138,0.6783670845387335,mainHall,0.4480000000000001,0,0,0.4923076923076923,0,0
813,12764,0.2549859480291504,0.6871794871794872,0.7513982642237224,mainHall,0.408,0,0,0.6153846153846154,0,0
814,12765,0.1851196670135276,0.7001709401709402,0.6182792242580093,mainHall,0.34,0,0,0.6153846153846154,0,0
815,12767,0.26483859255991543,0.4772649572649573,0.7556841315761278,mainHall,0.364,0,0,0.3692307692307693,0,0
816,12770,0.14524357154064887,0.6468376068376069,0.5573341905068039,hallB,0.44,0,0,0.3692307692307693,0,0
817,12771,0.17568958469445153,0.6516239316239316,0.6202507232401158,mainHall,0.3120000000000001,0,0,0.4307692307692308,0,0
818,12775,0.14960025227698528,0.7370940170940171,0.6160505732347584,mainHall,0.34800000000000003,0,0,0.4923076923076923,0,0
819,12776,0.17676109611932211,0.7247863247863249,0.7166827386692383,mainHall,0.452,0,0,0.4923076923076923,0,0
820,12779,0.17648686799852578,0.6598290598290598,0.6138219222115077,mainHall,0.4440000000000001,0,0,0.4923076923076923,0,0
821,12781,0.2204592765714597,0.7514529914529915,0.7211400407157399,mainHall,0.552,0,0,0.4923076923076923,0,0
822,12785,0.21949702923369468,0.6557264957264958,0.3137254901960784,mainHall,0.316,0,0,0.4307692307692308,0,0
823,12787,0.1275268817204301,0.6905982905982907,0.6234222650808958,other,0.644,1,0,0.3692307692307693,0,0
824,12804,0.2911283652178553,0.7487179487179487,0.7434265509482483,mainHall,0.36,0,0,0.6153846153846154,0,0
825,12805,0.17514591977175234,0.7029059829059829,0.8654880531447552,mainHall,0.6679999999999999,0,1,0.5538461538461539,0,0
826,12807,0.10747354895346246,0.6400000000000001,0.6245365905925212,hallB,0.392,0,0,0.4307692307692308,0,0
827,12809,0.19094486312433476,0.6796581196581197,0.31578270652523305,mainHall,0.316,0,0,0.3692307692307693,0,0
828,12810,0.28174543635908983,0.7808547008547009,0.02065788063859424,exhibition,0.208,0,0,0.4923076923076923,0,0
829,12811,0.22066033666463986,0.7541880341880343,0.7643415836279868,mainHall,0.44,0,0,0.7384615384615385,0,0
830,12813,0.21016969673622024,0.7507692307692309,0.7093967641701491,mainHall,0.36,0,0,0.6153846153846154,0,0
831,12815,0.27169449350268304,0.7275213675213675,0.7137683488696025,mainHall,0.412,0,0,0.6153846153846154,0,0
832,12818,0.10802707855714827,0.5894017094017094,0.6232508303867995,other,0.48,0,0,0.3692307692307693,0,0
833,12820,0.4392702520083086,0.637948717948718,0.06694524804457302,mainHall,0.11600000000000002,0,0,0.3076923076923077,0,0
834,12824,0.1868617002839164,0.7001709401709402,0.6454516232722598,other,0.336,0,0,0.3692307692307693,0,0
835,12832,0.14186371470669792,0.6776068376068376,0.3048108861030752,hallA,0.236,0,0,0.3692307692307693,0,1
836,12833,0.12156488790123045,0.5476923076923077,0.61733633344048,hallC,0.3840000000000001,0,0,0.3692307692307693,0,0
837,12840,0.20828172659210653,0.7651282051282052,0.6438229936783457,mainHall,0.396,0,0,0.4923076923076923,0,0
838,12842,0.3745994876915731,0.7452991452991453,0.7303975141969357,mainHall,0.34,0,0,0.7384615384615385,0,0
839,12847,0.2367762950509615,0.6782905982905983,0.7427408121718634,mainHall,0.42,0,0,0.6153846153846154,0,0
840,12850,0.19133880369644665,0.7514529914529915,0.7183113682631523,mainHall,0.508,0,0,0.4923076923076923,0,1
841,12854,0.2410631284080416,0.7500854700854701,0.7773706203792994,mainHall,0.408,0,0,0.5538461538461539,0,1
842,12856,0.0974369709728767,0.9032478632478632,0.9134897674916962,other,0.964,0,1,0.3076923076923077,0,0
843,12857,0.18064281801858806,0.7678632478632479,0.6271081110039645,mainHall,0.5,0,0,0.4307692307692308,0,0
844,12864,0.2571738344777738,0.3227350427350428,0.7154826958105647,mainHall,0.22,0,0,0.4923076923076923,0,0
845,12866,0.17915599790017253,0.7651282051282052,0.718911389692489,mainHall,0.4480000000000001,0,0,0.5538461538461539,0,0
846,12869,0.14508600895848234,0.5511111111111111,0.542505089467481,hallB,0.32,0,0,0.3692307692307693,0,0
847,12882,0.08368281077560474,0.5483760683760684,0.5695917711346834,hallB,0.436,0,0,0.3692307692307693,0,0
848,12889,0.13049155835319126,0.7801709401709402,0.6226508089574628,mainHall,0.332,0,0,0.4307692307692308,0,0
849,12891,0.1802146316755833,0.7623931623931623,0.03934426229508197,mainHall,0.128,0,0,0.3076923076923077,0,0
850,12894,0.3168634498457484,0.6577777777777778,0.7442837244187293,mainHall,0.34800000000000003,0,0,0.5538461538461539,0,0
851,12900,0.2504992319508449,0.7562393162393163,0.043287260259294975,poster,0.108,0,0,0.3692307692307693,0,0
852,12902,0.17080998109712486,0.5148717948717949,0.5839065680917176,hallA,0.316,0,0,0.4307692307692308,0,0
853,12906,0.21829766146730545,0.12786324786324785,0.7197685631629702,other,0.184,0,0,0.24615384615384614,0,1
854,12909,0.26615492617356984,0.6988034188034189,0.7307403835851279,mainHall,0.536,0,0,0.5538461538461539,0,0
855,12916,0.18207552468500185,0.6905982905982907,0.666109503910854,mainHall,0.332,0,0,0.5538461538461539,0,0
856,12918,0.2689796607715879,0.4635897435897437,0.7521697203471552,mainHall,0.34,0,0,0.4307692307692308,0,0
857,12925,0.25761568740399393,0.6557264957264958,0.7453123325833065,mainHall,0.35200000000000004,0,0,0.676923076923077,0,0
858,12927,0.24185092359964236,0.7384615384615385,0.6257366334511948,mainHall,0.48,0,0,0.5538461538461539,0,0
859,12930,0.2402621161538383,0.6687179487179488,0.07491696132004715,mainHall,0.16400000000000006,0,0,0.3076923076923077,0,0
860,12933,0.12840371262842518,0.6564102564102564,0.5583627986713812,hallB,0.3880000000000001,0,0,0.4307692307692308,0,0
861,12935,0.1643516914624209,0.6605128205128206,0.38435658416372015,other,0.376,1,0,0.4923076923076923,0,0
862,12937,0.1552822664146053,0.681025641025641,0.6198221365048752,mainHall,0.332,0,0,0.5538461538461539,0,0
863,12939,0.2404577932269873,0.6919658119658121,0.7383692274724099,mainHall,0.5479999999999999,0,0,0.4307692307692308,0,1
864,12943,0.07795835866760885,0.6037606837606838,0.5618772099003536,hallB,0.44,0,0,0.3076923076923077,0,0
865,12944,0.1927178623013963,0.6447863247863248,0.5725061609343192,hallB,0.264,0,0,0.5538461538461539,0,0
866,12945,0.1934005189205624,0.6687179487179488,0.6077359905710918,mainHall,0.508,0,0,0.4307692307692308,0,1
867,12946,0.11620076544559872,0.5634188034188035,0.57156327011679,hallB,0.23200000000000004,0,0,0.4307692307692308,0,0
868,12947,0.21164258612236253,0.5634188034188035,0.5653916211293261,other,0.4280000000000001,0,0,0.4923076923076923,0,0
869,12950,0.17514243820695438,0.7671794871794873,0.7399978570663239,mainHall,0.416,0,0,0.6153846153846154,0,0
870,12953,0.2708535540964888,0.7063247863247863,0.7191685417336333,exhibition,0.168,0,0,0.7384615384615385,0,0
871,12960,0.06303388204030418,0.6475213675213676,0.5831351119682846,room5,0.544,1,0,0.3076923076923077,0,0
872,12968,0.09913279699091006,0.6659829059829061,0.6312225436622737,room5,0.58,1,0,0.4307692307692308,0,0
873,12974,0.34543290068307125,0.09504273504273504,0.7657987785278046,exhibition,0.12,0,0,0.3692307692307693,0,0
874,12977,0.14819568964782795,0.7712820512820513,0.6524804457302047,mainHall,0.364,0,0,0.4923076923076923,0,1
875,12982,0.26521843303250536,0.7726495726495727,0.7503696560591451,mainHall,0.412,0,0,0.5538461538461539,0,0
876,12984,0.21708627795303287,0.7076923076923077,0.7253401907210972,mainHall,0.34800000000000003,0,0,0.5538461538461539,0,0
877,12986,0.17569550129934802,0.6420512820512821,0.7292831886853102,mainHall,0.44,0,0,0.4307692307692308,0,0
878,12988,0.11377863053123878,0.6420512820512821,0.5095039108539591,hallB,0.3720000000000001,0,0,0.3692307692307693,0,0
879,12995,0.1888522707249744,0.7295726495726496,0.5785063752276867,mainHall,0.344,0,0,0.4923076923076923,0,0
880,12998,0.16044453016035398,0.7658119658119659,0.6749383906568092,mainHall,0.3880000000000001,0,0,0.4923076923076923,0,0
881,13001,0.08950501098328477,0.544957264957265,0.5780777884924462,hallB,0.3680000000000001,0,0,0.3692307692307693,0,0
882,13003,0.12411375349920205,0.7029059829059829,0.7157398478517091,mainHall,0.344,0,0,0.4307692307692308,0,1
883,13004,0.2780298405411347,0.588034188034188,0.5879352834029786,hallB,0.30400000000000005,0,0,0.6153846153846154,0,0
884,13005,0.201729469978114,0.7671794871794873,0.6138219222115077,mainHall,0.488,0,0,0.5538461538461539,0,0
885,13009,0.19785447965957664,0.7398290598290599,0.6000214293367621,mainHall,0.336,0,0,0.5538461538461539,0,0
886,13011,0.09419785056548828,0.5668376068376069,0.6035358405657345,hallB,0.408,0,0,0.3692307692307693,0,0
887,13021,0.3408207411617957,0.7788034188034189,0.7201114325511626,mainHall,0.4280000000000001,0,0,0.7384615384615385,0,0
888,13022,0.20472012123117891,0.6899145299145301,0.6073931211828995,mainHall,0.30400000000000005,0,0,0.6153846153846154,0,0
889,13024,0.1837138043711769,0.7808547008547009,0.6450230365370193,mainHall,0.336,0,0,0.6153846153846154,0,0
890,13029,0.14135211002556186,0.570940170940171,0.4589306760955749,hallC,0.272,0,0,0.3692307692307693,0,0
891,13030,0.29655802975465423,0.6878632478632479,0.7299689274616951,mainHall,0.4480000000000001,0,0,0.6153846153846154,0,0
892,13036,0.2213382810889403,0.7022222222222223,0.7847423122254367,mainHall,0.392,0,0,0.5538461538461539,0,0
893,13039,0.2077476310861675,0.7336752136752137,0.7551698274938391,mainHall,0.508,0,0,0.5538461538461539,0,0
894,13041,0.3119526218667676,0.7747008547008547,0.34732669023893714,exhibition,0.196,0,0,0.6153846153846154,0,0
895,13050,0.2281631110653063,0.06632478632478632,0.723540126433087,room2,0.108,0,0,0.24615384615384614,0,1
896,13051,0.19146926581972906,0.6358974358974359,0.5815921997214186,other,0.46799999999999997,0,0,0.4923076923076923,0,0
897,13055,0.1314228881027099,0.5962393162393163,0.5071038251366121,hallB,0.324,0,0,0.3692307692307693,0,0
898,13057,0.19874319229157944,0.732991452991453,0.33404050144648023,mainHall,0.34800000000000003,0,0,0.4307692307692308,0,0
899,13065,0.2790353751785565,0.7288888888888889,0.7520840030001072,mainHall,0.23200000000000004,0,0,0.8,0,0
900,13067,0.09233039282691448,0.5599999999999999,0.5545912354012644,hallB,0.324,0,0,0.3692307692307693,0,0
901,13072,0.2766180758017493,0.7405128205128206,0.746426658094932,mainHall,0.364,0,0,0.676923076923077,0,0
902,13083,0.11741605478095868,0.5388034188034189,0.4394728383156541,hallC,0.29200000000000004,0,0,0.3692307692307693,0,0
903,13085,0.2648442130217594,0.7712820512820513,0.7238829958212794,mainHall,0.3680000000000001,0,0,0.7384615384615385,0,0
904,13086,0.3654389225075842,0.7152136752136753,0.09728918889960356,mainHall,0.15200000000000002,0,0,0.4923076923076923,0,0
905,13092,0.2433963588837943,0.7603418803418803,0.7165113039751421,mainHall,0.35600000000000004,0,0,0.676923076923077,0,0
906,13096,0.08996227641835927,0.6673504273504274,0.6256509161041466,room5,0.5680000000000001,1,0,0.3692307692307693,0,0
907,13100,0.1157796483896658,0.6194871794871796,0.51490410371799,other,0.324,0,0,0.4307692307692308,0,0
908,13105,0.18925098012242936,0.6748717948717949,0.6037072752598308,mainHall,0.35200000000000004,0,0,0.4923076923076923,0,1
909,13106,0.1887947596655262,0.5941880341880342,0.5053037608486018,hallB,0.29600000000000004,0,0,0.4923076923076923,0,0
910,13112,0.202380357312144,0.6577777777777778,0.4627879567127398,hallC,0.308,0,0,0.4923076923076923,0,0
911,13117,0.0697236919459142,0.5203418803418803,0.5766205935926284,hallB,0.3720000000000001,0,0,0.3692307692307693,0,0
912,13121,0.235781212184075,0.7172649572649573,0.3863280831458267,room5,0.344,1,0,0.6153846153846154,0,0
913,13122,0.2013751111904202,0.7200000000000001,0.7657987785278046,mainHall,0.416,0,0,0.4923076923076923,0,0
914,13125,0.12986380280963736,0.6085470085470086,0.5797921354334084,hallB,0.424,0,0,0.4307692307692308,0,0
915,13132,0.09180669184673083,0.7008547008547009,0.5958212793314047,room5,0.5760000000000001,1,0,0.4307692307692308,0,0
916,13135,0.33008073513357883,0.6502564102564103,0.7525125897353477,mainHall,0.488,0,0,0.5538461538461539,0,0
917,13137,0.20269173253578301,0.6543589743589744,0.4466730954676953,hallB,0.316,0,0,0.4307692307692308,0,0
918,13146,0.08627752847481572,0.5791452991452991,0.5734490517518482,hallC,0.35200000000000004,0,0,0.3692307692307693,0,0
919,13147,0.12195918002369616,0.7275213675213675,0.7231972570448946,mainHall,0.46799999999999997,0,0,0.3692307692307693,0,1
920,13152,0.1709158970483564,0.663931623931624,0.75739847851709,mainHall,0.336,0,0,0.4923076923076923,0,0
921,13154,0.2261627176705681,0.6632478632478633,0.7828565305903783,mainHall,0.476,0,0,0.5538461538461539,0,0
922,13155,0.3605968875435065,0.6400000000000001,0.050744669452480455,mainHall,0.108,0,0,0.3076923076923077,0,0
923,13164,0.07403330478637359,0.6112820512820513,0.6058502089360335,other,0.5,0,0,0.3692307692307693,0,0
924,13165,0.2687969403383689,0.6618803418803418,0.7529411764705882,mainHall,0.3720000000000001,0,0,0.6153846153846154,0,0
925,13172,0.2291530174539839,0.6502564102564103,0.6433944069431052,mainHall,0.28800000000000003,0,0,0.4923076923076923,0,0
926,13178,0.2983242122437881,0.7090598290598291,0.7329690346083789,mainHall,0.516,0,0,0.4923076923076923,0,0
927,13182,0.17787476776468508,0.6352136752136752,0.5057323475838423,hallB,0.308,0,0,0.4923076923076923,0,0
928,13189,0.24493680831481365,0.6461538461538462,0.5747348119575699,mainHall,0.276,0,0,0.4923076923076923,0,0
929,13197,0.1695736917712598,0.6755555555555556,0.6187935283402979,hallB,0.29600000000000004,0,0,0.5538461538461539,0,0
930,13199,0.11817162784904722,0.6331623931623932,0.4513875495553413,hallB,0.308,0,0,0.3692307692307693,0,0
931,13204,0.09632671825913723,0.6358974358974359,0.5702775099110683,other,0.488,0,0,0.3692307692307693,0,0
932,13207,0.22508548523436864,0.7165811965811967,0.7614271938283509,other,0.34800000000000003,0,0,0.5538461538461539,0,0
933,13208,0.2144401068419972,0.6858119658119658,0.6607093110468232,mainHall,0.336,0,0,0.4923076923076923,0,0
934,13213,0.1780863197626284,0.7788034188034189,0.744798028501018,mainHall,0.3880000000000001,0,0,0.5538461538461539,0,0
935,13215,0.19052482106742785,0.771965811965812,0.6418514946962391,mainHall,0.504,0,0,0.5538461538461539,0,0
936,13217,0.19121789156111446,0.7357264957264957,0.6289081752919747,mainHall,0.332,0,0,0.4923076923076923,0,0
937,13218,0.16190883915874565,0.6817094017094018,0.7147112396871318,mainHall,0.436,0,0,0.4307692307692308,0,0
938,13219,0.26001233195081985,0.7644444444444445,0.7367405978784958,mainHall,0.3840000000000001,0,0,0.676923076923077,0,0
939,13223,0.2304942081578357,0.6830769230769231,0.6145933783349405,mainHall,0.26,0,0,0.4923076923076923,0,0
940,13225,0.2929285035480495,0.7179487179487181,0.3188685310189649,hallB,0.168,0,0,0.5538461538461539,0,0
941,13229,0.08046855512207778,0.6776068376068376,0.6276224150862529,room5,0.5880000000000001,1,0,0.3692307692307693,0,0
942,13231,0.19254457420841128,0.5825641025641025,0.3990999678559949,exhibition,0.188,0,0,0.3692307692307693,0,0
943,13232,0.13712567926927974,0.5388034188034189,0.5442194364084432,hallB,0.376,0,0,0.4307692307692308,0,0
944,13234,0.13660467073737995,0.6406837606837608,0.5915354119789993,hallC,0.4440000000000001,0,0,0.4307692307692308,0,0
945,13236,0.06824766225861784,0.6475213675213676,0.5835636987035251,room5,0.544,1,0,0.3076923076923077,0,0
946,13238,0.08385329209014585,0.7781196581196581,0.6088503160827172,room5,0.5880000000000001,1,0,0.3692307692307693,0,0
947,13242,0.11703215080578128,0.5907692307692308,0.4207007393121183,hallC,0.29600000000000004,0,0,0.4307692307692308,0,0
948,13243,0.0826713897804576,0.7241025641025641,0.6106503803707275,room5,0.58,1,0,0.3692307692307693,0,0
949,13246,0.12136330506388382,0.5135042735042735,0.5748205293046181,other,0.3,0,0,0.3076923076923077,0,0
950,13247,0.2494165439913008,0.76991452991453,0.7586842387228115,mainHall,0.4280000000000001,0,0,0.4923076923076923,0,0
951,13248,0.16823629978378174,0.7781196581196581,0.7150541090753242,mainHall,0.35200000000000004,0,0,0.6153846153846154,0,0
952,13251,0.08477338254346264,0.6618803418803418,0.6205935926283082,other,0.6080000000000001,1,0,0.3692307692307693,0,0
953,13252,0.1930412300790758,0.7794871794871795,0.7829422479374264,mainHall,0.488,0,0,0.6153846153846154,0,0
954,13253,0.2288034456458343,0.6974358974358975,0.7574841958641381,mainHall,0.552,0,0,0.5538461538461539,0,0
955,13263,0.1128926493918562,0.6591452991452992,0.2376942033644059,room2,0.272,0,0,0.24615384615384614,0,1
956,13271,0.16985514533078894,0.6858119658119658,0.5119039965713061,hallB,0.308,0,0,0.4923076923076923,0,0
957,13272,0.1646216201210372,0.7569230769230769,0.09523197257044896,exhibition,0.15600000000000006,0,0,0.3076923076923077,0,0
958,13279,0.2411110611914818,0.7213675213675215,0.7261116468445302,mainHall,0.3680000000000001,0,0,0.6153846153846154,0,0
959,13283,0.22260023415683047,0.7596581196581197,0.3003535840565735,mainHall,0.344,0,0,0.3692307692307693,0,0
960,13284,0.21159805541585844,0.6885470085470087,0.706225222329369,mainHall,0.376,0,0,0.4923076923076923,0,1
961,13288,0.1114623013962446,0.6468376068376069,0.5527054537662061,hallB,0.416,0,0,0.3692307692307693,0,0
962,13289,0.18636120378488555,0.5538461538461539,0.4370727525983071,hallB,0.32,0,0,0.4307692307692308,0,0
963,13292,0.07511154317488768,0.7630769230769232,0.5623057966355941,room5,0.5479999999999999,1,0,0.3692307692307693,0,0
964,13300,0.08306405045654533,0.9962393162393164,0.8812600450016073,register,0.884,0,1,0.3692307692307693,0,0
965,13304,0.24809500121175015,0.7521367521367521,0.5699346405228759,exhibition,0.21600000000000005,0,0,0.6153846153846154,0,0
966,13308,0.18776964179695235,0.7268376068376069,0.6147648130290367,mainHall,0.36,0,0,0.5538461538461539,0,0
967,13311,0.2205250678084646,0.6290598290598289,0.5054751955426979,other,0.3120000000000001,0,0,0.4923076923076923,0,0
968,13313,0.1941689907575744,0.6461538461538462,0.7071681131468982,mainHall,0.4320000000000001,0,0,0.4923076923076923,0,1
969,13315,0.19299475999911567,0.7446153846153847,0.3375549126754527,mainHall,0.32,0,0,0.4923076923076923,0,0
970,13319,0.09636275628392628,0.5374358974358974,0.611764705882353,hallB,0.324,0,0,0.4307692307692308,0,0
971,13322,0.10333260727510347,0.8820512820512821,0.7205400192864031,service,0.672,0,1,0.3692307692307693,0,0
972,13326,0.13155049578566946,0.7350427350427351,0.6316511303975143,mainHall,0.36,0,0,0.4307692307692308,0,0
973,13328,0.21582594047597092,0.7172649572649573,0.6460516447015965,mainHall,0.44,0,0,0.6153846153846154,0,0
974,13330,0.2542572182708389,0.7425641025641027,0.4009857494910533,room5,0.344,1,0,0.4923076923076923,0,0
975,13332,0.08314363618592457,0.6659829059829061,0.6312225436622737,room5,0.5840000000000001,1,0,0.3692307692307693,0,0
976,13334,0.20361434896539266,0.7692307692307693,0.6606235936997751,mainHall,0.35600000000000004,0,0,0.4923076923076923,0,0
977,13339,0.2523421916446785,0.3405128205128205,0.6139076395585557,other,0.17600000000000002,0,1,0.3076923076923077,0,0
978,13340,0.12174259428072408,0.6297435897435898,0.5781635058394943,hallB,0.4,0,0,0.4307692307692308,0,0
979,13344,0.20166148464827052,0.6912820512820513,0.006771670416800601,room2,0.064,0,0,0.3076923076923077,1,0
980,13347,0.3447604263866724,0.6837606837606838,0.7397407050251795,mainHall,0.512,0,0,0.6153846153846154,0,0
981,13350,0.2165059833860656,0.6174358974358976,0.5017893496196293,hallB,0.26,0,0,0.4923076923076923,0,0
982,13351,0.26898847571365525,0.681025641025641,0.7380263580842173,mainHall,0.29600000000000004,0,0,0.6153846153846154,0,0
